HB Stockholdings Limited,-0.04895555226467135
Hindustan Construction Company Limited,-0.40466931067119305
Himadri Chemicals and Industries Limited,-0.49960938551864564
HCL Infosystems Limited,-0.5317680993044914
HCL Technologies Limited,0.48794655979577045
Housing Development Finance Corporation Limited,0.9534736456577828
HDFC Bank Limited,0.9764951683287642
Housing Development and Infrastructure Limited,-0.38575627213066693
HEG Limited,0.4975124338855887
HeidelbergCement India Limited,0.9489169150052558
Helios And Matheson Information Technology Limited,-0.3493155929077649
Hercules Hoists Limited,-0.2648348099524905
Heritage Foods Limited,0.9341495255076665
Hero MotoCorp Limited,0.9227050597104045
Hexaware Technologies Limited,0.7806328146921871
Himachal Futuristic Communications Limited,0.6331422829309673
Hinduja Global Solutions Limited,0.6730132850053695
Hikal Limited,0.8873921958614676
Hilton Metal Forging Limited,0.22050502622098478
Himatsingka Seide Limited,0.7942821666003008
Hindalco Industries Limited,0.4364991131492552
Hindustan Composites Limited,0.8671631487630377
Hindustan Copper Limited,-0.5617865816225139
Hindustan Dorr-Oliver Limited,-0.5779004842413868
Hindustan Motors Limited,-0.35530384150226446
Hindusthan National Glass & Industries Limited,-0.5987081279784765
Hindustan Oil Exploration Company Limited,-0.3546843106217189
Hindustan Petroleum Corporation Limited,0.567810482144684
Hind Syntex Limited,0.5043840851193911
Hinduja Foundries Limited,-0.5712066406075201
Hinduja Ventures Limited,0.6547918786014245
Hindustan Unilever Limited,0.9242569256231666
Hindustan Zinc Limited,0.7316938116392083
Hira Ferro Alloys Limited,-0.14832503192791907
Hind Rectifiers Limited,0.08298085670272014
Hitachi Home and Life Solutions (India) Limited,0.8825747258762742
The Hi-Tech Gears Limited,0.8334705868662189
Hitech Plast Limited,0.7940645718525177
HMT Limited,-0.4188852462025571
Hindustan Media Ventures Limited,0.8353852176954946
Hindustan Organic Chemicals Limited,-0.37104960695260975
Honeywell Automation India Limited,0.9535496289972412
Honda Siel Power Products Limited,0.9272265304272991
House of Pearl Fashions Limited,-0.24461724625093959
Horizon Infrastructure Limited,-0.566123848291707
Hotel Leela Venture Limited,-0.5794288455812383
Hotel Rugby Limited,-0.167426537858627
HOV Services Limited,0.5429424545497983
HSIL Limited,0.8453984227714954
HT Media Limited,-0.3978119433814944
Hyderabad Industries Limited,0.404208998435341
Indiabulls Power Limited,-0.4745054141619083
Indiabulls Real Estate Limited,-0.21375177361226103
Indiabulls Securities Limited,-0.3233610804343998
Indiabulls Wholesale Services Limited,0.6625182452680375
ICICI Bank Limited,0.7662535597215229
Indo Count Industries Limited,0.8111311034426036
ICRA Limited,0.881257144141707
IDBI Bank Limited,-0.38899608119789725
